playerID,daysActive,BatG,BatBA,BatHR,FieldG,PitchW,PitchL,allStarCount,Cy_Young_Award,Gold_Glove_Award,Silver_Slugger,MVP,avgSalary,inducted
taylodu01,2955,276,0.144186,0,276,116,106,0,0,0,0,0,0,0
taylodw01,9,4,0,0,1,0,0,0,0,0,0,0,0,0
tayloed02,168,92,0.268382,0,95,0,0,0,0,0,0,0,0,0
taylofr01,746,22,0.191489,0,10,0,0,0,0,0,0,0,0,0
tayloga01,23,7,0,0,7,0,1,0,0,0,0,0,0,0
taylogr01,10,3,0,0,3,0,2,0,0,0,0,0,0,0
tayloha01,1260,447,0.286272,3,446,0,0,0,0,0,0,0,0,0
tayloha02,44,10,0.125,0,1,0,0,0,0,0,0,0,0,0
tayloha03,2051,91,0.16129,0,91,19,21,0,0,0,0,0,0,0
tayloha04,4853,394,0.218232,16,208,0,0,0,0,0,0,0,0,0
tayloha05,7,2,0.25,0,2,0,0,0,0,0,0,0,0,0
tayloja01,2918,286,0.252427,5,279,120,117,0,0,0,0,0,0,0
tayloja02,3263,338,0.222642,2,332,152,139,0,0,0,0,0,0,0
taylojo01,1790,119,0.249158,9,81,0,0,0,0,0,0,0,0,0
tayloke01,439,37,0,0,37,0,5,0,0,0,0,0,109000,0
tayloli01,2535,67,0.217899,0,67,0,0,0,0,0,0,0,0,0
taylomi01,1122,37,0.166667,1,33,0,0,0,0,0,0,0,0,0
taylomi02,781,234,0.22752,22,216,0,0,0,0,0,0,0,516350,0
taylore01,1739,260,0.230769,14,178,0,0,0,0,0,0,0,267000,0
tayloro01,3686,497,0.102564,0,497,46,43,0,0,0,0,0,0,0
taylosa02,1934,473,0.244656,33,387,0,0,0,0,0,0,0,0,0
taylosc01,381,20,0,0,20,1,2,0,0,0,0,0,0,0
taylosc02,10,3,0,0,3,1,2,0,0,0,0,0,0,0
taylote01,32,5,0,0,5,0,1,0,0,0,0,0,0,0
tayloto01,83,29,0.253333,0,21,0,0,0,0,0,0,0,0,0
tayloto02,6742,2199,0.261079,75,2035,0,0,2,0,0,0,0,0,1
taylowa01,116,23,0,0,23,7,12,0,0,0,0,0,0,0
taylowi01,1064,27,0.0606061,0,27,2,10,0,0,0,0,0,0,0
tayloza01,34,13,0.25,0,13,0,0,0,0,0,0,0,0,0
tayloza02,5579,923,0.260583,9,861,0,0,0,0,0,0,0,0,0
tazawju01,2610,315,0,0,315,18,20,0,0,0,0,0,1719167,0
teachbu01,704,80,0.261905,0,71,12,6,0,0,0,0,0,0,0
teafoev01,1512,49,0,0,49,3,5,0,0,0,0,0,488000,0
teagata01,2564,180,0.201961,21,173,0,0,0,0,0,0,0,486878,0
teahema01,2368,831,0.264184,67,819,0,0,0,0,0,0,0,2212714,0
tebbebi01,5842,1166,0.269179,38,1111,0,0,4,0,0,0,0,0,1
tebeage01,3088,627,0.268683,15,628,0,1,0,0,0,0,0,0,0
tebeapa01,4648,1172,0.278257,27,1185,0,0,0,0,0,0,0,0,0
tebeapu01,2,2,0.5,0,2,0,0,0,0,0,0,0,0,0
tedroal01,12,4,0.166667,0,4,1,2,0,0,0,0,0,0,0
teherju01,1975,135,0.151515,0,134,47,41,2,0,0,0,0,1439167,0
teixema01,4933,1902,0.267457,412,1856,0,0,3,0,5,3,0,15305357,0
tejadmi01,5827,2191,0.284658,308,2160,0,0,6,0,0,2,2,6028916,0
tejadru01,2293,618,0.251748,10,605,0,0,0,0,0,0,0,980985,0
tejadwi01,754,18,0.25,0,17,0,0,0,0,0,0,0,0,0
tejedro01,2206,186,0.08,0,186,23,27,0,0,0,0,0,831613,0
tejermi01,2101,115,0.153846,1,113,11,14,0,0,0,0,0,234000,0
tekotbl01,809,50,0.1875,1,31,0,0,0,0,0,0,0,0,0
tekulke01,5536,1059,0.0806452,0,1060,94,91,1,0,0,0,0,873750,1
telemam01,3333,219,0.12069,0,219,23,35,0,0,0,0,0,293571,0
telfoan01,4348,333,0.173913,0,333,22,25,0,0,0,0,0,453333,0
telghda01,1816,81,0.130435,0,81,15,19,0,0,0,0,0,148583,0
telisto01,769,51,0.226891,1,31,0,0,0,0,0,0,0,0,0
tellmto01,2185,112,0.111111,0,112,18,7,0,0,0,0,0,207500,0
templch01,275,10,0,0,10,0,2,0,0,0,0,0,0,0
templga01,5535,2089,0.271696,70,2020,0,0,3,0,0,2,0,900964,1
templjo01,4473,1420,0.2844,22,1362,0,0,6,0,0,0,0,0,0
tenacge01,5237,1597,0.239343,205,1597,0,0,1,0,0,0,1,0,1
tenerjo01,1944,73,0.235741,3,75,25,31,0,0,0,0,0,0,0
tennato01,3,2,0,0,0,0,0,0,0,0,0,0,0,0
tennefr01,122,37,0.215827,0,38,3,2,0,0,0,0,0,0,1
tennefr02,6321,1994,0.293746,22,1986,0,0,0,0,0,0,0,0,1
tepedfr01,2909,265,0.240631,6,149,0,0,0,0,0,0,0,0,0
teperry01,509,54,0,0,54,0,3,0,0,0,0,0,0,0
tepesni01,1172,43,0.166667,0,43,9,18,0,0,0,0,0,0,0
tepsijo01,81,15,0,0,1,0,0,0,0,0,0,0,0,0
terdojo01,775,92,0.22069,1,40,0,0,0,0,0,0,0,507500,0
terlebo01,46,9,0,0,9,0,0,0,0,0,0,0,0,0
terlegr01,103,20,0.333333,0,20,0,1,0,0,0,0,0,0,0
terpkje01,985,48,0,0,48,3,4,0,0,0,0,0,0,0
terreje01,2731,657,0.253383,4,600,0,0,0,0,0,0,0,0,0
terrelu01,1543,243,0.23412,14,221,0,0,0,0,0,0,0,321000,0
terrewa01,3667,322,0.119792,3,322,111,124,0,0,0,0,0,548313,0
terry01,9,6,0.181818,0,7,0,0,0,0,0,0,0,0,0
terryad01,4744,678,0.246395,15,688,200,200,0,0,0,0,0,0,0
terrybi01,4747,1737,0.34073,156,1609,0,0,3,0,0,0,0,0,1
terryjo01,317,4,0,0,4,1,2,0,0,0,0,0,0,0
terryra01,3911,348,0.158416,1,347,109,103,2,0,0,0,1,0,0
terrysc01,1983,242,0.216495,2,236,24,28,0,0,0,0,0,240000,0
terryya01,1812,93,0.144828,0,93,20,28,0,0,0,0,0,0,0
terryze01,2363,640,0.259991,2,635,0,0,0,0,0,0,0,0,0
terwiwa01,3936,666,0.239598,22,627,0,0,0,0,0,0,0,0,0
teschal01,23,8,0.285714,0,3,0,0,0,0,0,0,0,0,0
tesreje01,2251,254,0.217466,2,253,116,75,0,0,0,0,0,0,0
tessmja01,1316,22,0,0,22,1,0,0,0,0,0,0,190000,0
tettedi01,588,29,0.15,1,23,0,0,0,0,0,0,0,0,0
tettlmi01,4750,1489,0.240552,245,1139,0,0,2,0,0,3,0,1419678,1
teufeti01,3678,1079,0.253674,87,995,0,0,0,0,0,0,0,490556,0
teutna01,54,2,0,0,2,0,1,0,0,0,0,0,0,0
tewksbo01,4551,303,0.131579,0,302,110,102,1,0,0,0,0,1288182,1
texeika01,379,49,0,0,49,1,1,0,0,0,0,0,413000,0
textoge01,430,25,0.190476,0,24,0,0,0,0,0,0,0,0,0
thackmo01,1806,158,0.176923,2,152,0,0,0,0,0,0,0,0,0
thakeal01,76,18,0.294872,0,19,0,0,0,0,0,0,0,0,0
thameer01,502,181,0.249605,21,158,0,0,0,0,0,0,0,485900,0
thamema01,3313,656,0.245323,116,416,0,0,0,0,0,0,0,1037417,0
thatcgr01,228,5,0.2,0,5,4,1,0,0,0,0,0,0,0
thatcjo01,2990,405,0,0,405,11,16,0,0,0,0,0,952086,0
thayeda01,2271,264,0,0,264,11,17,0,0,0,0,0,796567,0
thayegr01,80,20,0,0,20,1,1,0,0,0,0,0,0,0
theisdu01,422,20,0,0,20,1,1,0,0,0,0,0,0,0
theobro01,541,251,0.247754,2,226,0,0,0,0,0,0,0,0,0
theodge01,536,107,0.216495,2,64,0,0,0,0,0,0,0,0,0
theriry01,2577,924,0.280193,17,885,0,0,0,0,0,0,0,1411333,0
theseju01,24,5,0,0,5,0,0,0,0,0,0,0,0,0
theveto01,5141,1237,0.248329,3,1216,0,0,0,0,0,0,0,0,1
thielbe01,13,4,0,0,4,1,1,0,0,0,0,0,0,0
thielca01,710,109,0,0,109,5,3,0,0,0,0,0,510000,0
thielhe01,393,43,0.146341,1,42,9,19,0,0,0,0,0,0,0
thielja01,1204,70,0.24,0,69,30,28,0,0,0,0,0,0,0
thiesda01,48,9,0.333333,0,9,0,1,0,0,0,0,0,0,0
thiesja01,358,34,0.030303,0,34,3,10,0,0,0,0,0,0,0
thigpbo01,2821,452,0,0,452,31,36,1,0,0,0,0,1194389,0
thigpcu01,478,57,0.228814,1,46,0,0,0,0,0,0,0,0,0
thobejj01,11,4,0,0,4,0,0,0,0,0,0,0,0,0
thobeto01,226,7,0,0,7,0,1,0,0,0,0,0,0,0
tholejo01,2575,478,0.241766,9,441,0,0,0,0,0,0,0,994820,0
thomaan01,1839,577,0.234427,42,553,0,0,0,0,0,0,0,261000,0
thomaar01,17,20,0.171429,0,20,0,0,0,0,0,0,0,0,0
thomabi01,130,6,0.117647,0,5,0,0,0,0,0,0,0,0,0
thomabl01,11,2,0.5,0,2,0,0,0,0,0,0,0,0,0
thomabr01,3636,72,0,0,72,6,6,0,0,0,0,0,700000,0
thomabu01,3301,143,0.12,1,143,25,34,0,0,0,0,0,0,0
thomabu02,27,14,0.35,1,14,0,0,0,0,0,0,0,0,0
thomaca01,25,5,0.333333,0,4,1,0,0,0,0,0,0,0,0
thomach01,350,118,0.258389,7,103,0,0,0,0,0,0,0,319000,0
thomacl01,18,7,0.1,0,7,1,2,0,0,0,0,0,0,0
thomacl02,2008,249,0.232722,13,240,0,0,0,0,0,0,0,435500,0
thomada01,258,54,0.274286,6,41,0,0,0,0,0,0,0,0,0
thomade01,5135,1612,0.248722,43,1645,0,0,0,0,0,0,0,0,0
thomafa01,3016,81,0.107143,0,81,9,20,0,0,0,0,0,0,0
thomafr01,5,2,0,0,2,0,1,0,0,0,0,0,0,0
thomafr02,840,253,0.222603,4,247,0,0,0,0,0,0,0,0,0
thomafr03,5400,1766,0.265871,286,1711,0,0,3,0,0,0,0,0,0
thomafr04,6602,2338,0.300558,524,976,0,0,5,0,0,4,2,5813000,1
thomaga01,2953,906,0.248949,61,756,0,0,0,0,0,0,0,0,0
thomage01,5108,687,0.254438,46,573,0,0,0,0,0,0,0,0,0
thomago01,4930,1453,0.223184,270,1182,0,0,1,0,0,0,0,450000,1
thomahe01,1120,74,0.221277,1,60,0,0,0,0,0,0,0,0,0
thomaia01,545,30,0,0,30,2,3,0,0,0,0,0,0,0
thomair01,3318,494,0.241304,3,461,0,0,0,0,0,0,0,0,1
thomaju01,1484,31,0,0,31,0,2,0,0,0,0,0,516000,0
thomaki01,526,137,0.233184,7,53,0,0,0,0,0,0,0,0,0
thomala01,653,79,0,0,79,2,3,0,0,0,0,0,119500,0
thomale01,365,8,0,0,8,0,2,0,0,0,0,0,0,0
thomale02,820,95,0.211896,1,85,0,0,0,0,0,0,0,0,0
thomale03,2715,1027,0.254813,106,910,0,0,2,0,0,0,0,0,0
thomamy01,1525,110,0.239726,0,107,23,22,0,0,0,0,0,0,0
thomapi01,3343,487,0.235912,2,430,0,0,0,0,0,0,0,0,0
thomare01,15,8,0.266667,1,8,0,0,0,0,0,0,0,0,0
thomaro01,4525,1470,0.290219,7,1449,0,0,0,0,0,0,0,0,0
thomaro02,3604,182,0.117647,0,182,20,11,0,0,0,0,0,165000,0
thomast01,1185,111,0,0,111,11,14,0,0,0,0,0,0,0
thomato01,2097,10,0.173913,0,10,3,3,0,0,0,0,0,0,0
thomato02,4181,401,0.195291,3,400,117,128,0,0,0,0,0,0,0
thomava01,1629,252,0.230032,12,250,0,0,0,0,0,0,0,0,0
thomawa01,1,5,0.153846,0,5,0,0,0,0,0,0,0,0,0
thomeji01,7700,2614,0.274671,629,1651,0,0,5,0,0,1,0,6486894,0
thompaa01,1411,52,0,0,52,1,3,0,0,0,0,0,520000,0
thompan01,21,11,0.097561,0,12,0,0,0,0,0,0,0,0,0
thompan02,2,2,0.166667,0,2,0,0,0,0,0,0,0,200000,0
thompbo01,162,64,0.225,2,52,0,0,0,0,0,0,0,0,0
thompbr01,1851,211,0.178571,0,209,21,22,0,0,0,0,0,449500,0
thompda01,2291,697,0.247529,15,686,0,0,0,0,0,0,0,0,0
thompda02,1069,5,0,0,4,0,3,0,0,0,0,0,0,0
thompde01,26,4,0,0,4,0,0,0,0,0,0,0,0,0
thompdo01,1885,219,0.218241,1,175,0,0,0,0,0,0,0,0,0
thompfo01,405,56,0.325,0,55,7,13,0,0,0,0,0,0,0
thompfr02,103,22,0.169811,0,16,0,0,0,0,0,0,0,0,0
thompfr03,3151,669,0.297656,13,637,0,0,0,0,0,0,0,0,0
thompfu01,19,3,0,0,3,0,0,0,0,0,0,0,0,0
thompgu01,1117,23,0.196078,0,23,4,13,0,0,0,0,0,0,0
thompha01,65,23,0.210526,0,19,0,4,0,0,0,0,0,0,0
thompha02,3363,942,0.266513,129,870,0,0,0,0,0,0,0,0,0
thompja01,3713,1418,0.260933,208,1314,0,0,3,0,0,0,0,1072222,0
thompja02,13,13,0.22449,2,13,0,0,0,0,0,0,0,0,0
thompja03,50,10,0.142857,0,10,3,6,0,0,0,0,0,0,0
thompjo01,1090,43,0.113208,0,41,6,11,0,0,0,0,0,0,0
thompju01,2991,187,0.227723,0,187,47,37,0,0,0,0,0,0,0
thompju02,3377,103,0.0714286,0,103,36,43,1,0,0,0,0,967000,0
thompke01,484,41,0.215385,1,34,0,0,0,0,0,0,0,0,0
thomple01,19,4,0.285714,0,4,0,3,0,0,0,0,0,0,0
thompma01,2193,95,0.153846,1,95,18,24,0,0,0,0,0,219167,0
thompmi01,1570,54,0.097561,0,54,1,15,0,0,0,0,0,0,0
thompmi02,4345,1371,0.273543,48,1074,0,0,0,0,0,0,0,746250,0
thompmi03,451,26,0.148148,0,26,4,6,0,0,0,0,0,382000,0
thompri01,1820,77,0,0,77,3,10,0,0,0,0,0,86250,0
thompri02,3101,29,0.0869565,0,15,0,0,0,0,0,0,0,300000,0
thompri03,1696,82,0,0,82,3,4,0,0,0,0,0,434667,0
thompro01,3820,1320,0.256383,122,1295,0,0,2,0,1,1,0,1574458,1
thompry01,3668,416,0.242641,52,393,0,0,0,0,0,0,0,210800,0
thompsa01,7739,1422,0.331016,129,1408,0,0,0,0,0,0,0,0,1
thompsc01,2588,626,0.261587,5,398,0,0,0,0,0,0,0,183500,0
thompsh01,709,48,0.202532,0,23,0,0,0,0,0,0,0,0,0
thompta01,14,5,0,0,5,0,0,0,0,0,0,0,0,0
thompti01,1468,187,0.237911,8,137,0,0,0,0,0,0,0,0,0
thompto01,122,8,0.3,0,7,0,2,0,0,0,0,0,0,0
thompto02,2105,397,0.265583,9,279,0,0,0,0,0,0,0,0,0
thomptr01,341,124,0.248603,18,110,0,0,0,0,0,0,0,512500,0
thomptu01,673,25,0.205882,0,25,0,0,0,0,0,0,0,0,0
thomsbo01,5060,1785,0.270313,264,1706,0,0,3,0,0,0,0,0,1
thomsjo01,3703,218,0.198113,0,218,63,85,0,0,0,0,0,1400909,0
thondi01,5248,1398,0.264088,72,1303,0,0,1,0,0,1,0,661111,0
thoneja01,3395,264,0.236842,3,225,0,0,0,0,0,0,0,0,0
thormha01,2777,104,0.16763,0,104,29,30,0,0,0,0,0,0,0
thormpa01,881,50,0,0,50,12,21,0,0,0,0,0,0,0
thormsc01,469,175,0.221687,16,123,0,0,0,0,0,0,0,380000,0
thornan01,5147,1565,0.253638,253,743,0,0,2,0,0,1,0,1100000,1
thornjo01,1128,46,0.153846,0,47,15,19,0,0,0,0,0,0,0
thornlo01,1842,97,0.247191,1,57,0,0,0,0,0,0,0,103000,0
thornma01,4419,754,0,0,754,36,47,1,0,0,0,0,2346083,0
thornty01,1566,145,0.04,0,144,14,9,0,0,0,0,0,509800,0
thornwa01,1195,154,0.312139,1,153,23,18,0,0,0,0,0,0,0
thorpbo01,892,110,0.250755,3,90,0,0,0,0,0,0,0,0,0
thorpbo02,3,2,0,0,2,0,0,0,0,0,0,0,0,0
thorpji01,2355,290,0.252149,7,202,0,0,0,0,0,0,0,0,0
thrasbu01,232,30,0.254717,0,29,0,0,0,0,0,0,0,0,0
threeer01,1080,21,0,0,21,0,1,0,0,0,0,0,390000,0
thronfa01,3382,521,0.235791,29,342,0,0,0,0,0,0,0,0,0
thronma01,2779,481,0.236731,53,352,0,0,0,0,0,0,0,0,0
throoge01,1444,30,0,0,30,2,0,0,0,0,0,0,0,0
thumalo01,385,5,0,0,5,0,1,0,0,0,0,0,0,0
thurmbo01,1468,334,0.245852,35,150,0,0,0,0,0,0,0,0,0
thurmco01,495,49,0,0,49,3,4,0,0,0,0,0,200000,0
thurmga01,3557,424,0.243108,2,348,0,0,0,0,0,0,0,197917,0
thurmma01,2668,319,0.144654,0,318,40,48,0,0,0,0,0,335000,0
thurmmi01,1838,105,0.0305344,0,105,26,36,0,0,0,0,0,237625,0
thursjo01,3259,185,0.224852,1,143,0,0,0,0,0,0,0,388000,0
thurssl01,3818,343,0.270062,5,289,89,86,0,0,0,0,0,0,0
tiantlu01,6621,579,0.165067,5,578,232,172,3,0,0,0,0,0,1
tibbsja01,2183,160,0.116667,0,158,39,54,0,0,0,0,0,174375,0
tidrodi01,4402,633,0.09375,0,633,101,94,0,0,0,0,0,0,1
tiefebo01,5913,179,0.025641,0,179,9,25,0,0,0,0,0,0,0
tiefeve01,12,3,0,0,3,0,0,0,0,0,0,0,0,0
tiemeed01,1139,9,0.263158,0,7,0,0,0,0,0,0,0,0,0
tiernbi01,723,2,0.125,0,2,0,0,0,0,0,0,0,0,0
tiernco01,1837,630,0.296216,31,585,0,0,0,0,0,0,0,0,0
tiernmi01,4475,1495,0.310598,108,1479,1,2,0,0,0,0,0,0,0
tietjle01,1812,108,0.0994152,0,105,22,41,0,0,0,0,0,0,0
tiffete01,1373,97,0.226337,5,60,0,0,0,0,0,0,0,0,0
tiftra01,26,4,0,0,4,0,0,0,0,0,0,0,0,0
tillejo01,782,41,0.137681,0,41,0,0,0,0,0,0,0,0,0
tillmbo01,3091,776,0.231859,79,726,0,0,0,0,0,0,0,0,0
tillmch01,2618,182,0,0,182,73,48,1,0,0,0,0,2402300,0
tillmjo01,2,2,0,0,2,1,0,0,0,0,0,0,0,0
tillmru01,2204,38,0.232143,2,21,0,0,0,0,0,0,0,60000,0
tilloth01,485,50,0.0588235,0,50,4,9,0,0,0,0,0,0,0
timbega01,6,2,0,0,2,0,0,0,0,0,0,0,0,0
timlimi01,6383,1105,0,0,1104,75,76,0,0,0,0,0,2137661,1
timmeto01,1773,229,0.0909091,0,228,35,35,0,0,0,0,0,0,0
timmooz01,1985,186,0.234568,20,130,0,0,0,0,0,0,0,129500,0
timpncl01,3,2,0,0,1,0,0,0,0,0,0,0,0,0
tincube01,5230,56,0.135135,0,49,8,11,0,0,0,0,0,0,0
tinglro01,4750,278,0.195382,10,275,0,0,0,0,0,0,0,216500,0
tinkejo01,5272,1825,0.261919,32,1813,0,0,0,0,0,0,0,0,1
tinnibu01,1102,101,0.176923,0,101,22,15,0,0,0,0,0,0,0
tinslle01,1636,362,0.24,13,310,0,0,0,0,0,0,0,198600,0
tippeji01,1280,110,0.247863,0,110,0,0,0,0,0,0,0,0,0
tipplda01,18,3,0,0,3,1,1,0,0,0,0,0,0,0
tiptoer01,2304,501,0.269988,22,456,0,0,0,0,0,0,0,0,0
tiptojo01,2338,418,0.236136,29,380,0,0,0,0,0,0,0,0,0
tischto01,852,82,0.181034,1,75,0,0,0,0,0,0,0,0,0
tisinja01,36,10,0.272727,0,10,1,3,0,0,0,0,0,0,0
titcoca01,1624,65,0.105263,0,66,30,30,0,0,0,0,0,0,0
titusjo01,3714,1402,0.28246,38,1356,0,0,0,0,0,0,0,0,0
tobikda01,2597,196,0,0,196,14,23,0,0,0,0,0,0,0
tobinbi01,68,38,0.157895,0,38,0,0,0,0,0,0,0,0,0
tobinja01,4913,1619,0.308714,64,1494,0,0,0,0,0,0,0,0,0
tobinji01,3068,397,0.229611,17,289,105,112,1,0,0,0,0,0,1
tobinjo02,163,84,0.251799,0,78,0,0,0,0,0,0,0,0,0
tobinma01,17,4,0,0,4,0,0,0,0,0,0,0,414000,0
tocajo01,756,25,0.259259,0,12,0,0,0,0,0,0,0,0,0
toddal01,4138,863,0.275763,35,754,0,0,0,0,0,0,0,0,0
toddfr01,21,4,0.2,0,4,0,2,0,0,0,0,0,0,0
toddja01,1613,64,0.0588235,0,64,10,16,0,0,0,0,0,0,0
toddje01,419,25,0,0,25,0,1,0,0,0,0,0,0,0
toddji01,1978,273,0.0588235,0,273,25,23,0,0,0,0,0,0,0
todtph01,2709,958,0.257687,57,908,0,0,0,0,0,0,0,0,0
toeneha01,10,3,0,0,3,0,1,0,0,0,0,0,0,0
tolanbo01,5129,1309,0.264291,88,1157,0,0,0,0,0,0,0,0,1
tolarke01,965,20,0,0,20,0,0,0,0,0,0,0,0,0
tolbema01,1274,250,0.229508,3,227,0,0,0,0,0,0,0,407500,0
tolenjo01,70,44,0.259259,1,11,0,0,0,0,0,0,0,118000,0
tolesan01,84,59,0.322835,3,44,0,0,0,0,0,0,0,0,0
tolivfr01,3214,79,0.111111,0,78,10,16,0,0,0,0,0,97500,0
tollbbr01,1085,53,0.150538,0,53,15,16,0,0,0,0,0,257500,0
tollesh01,1511,218,0,0,217,14,8,0,0,0,0,0,1432261,0
tollest01,1854,182,0.244713,6,176,0,0,0,0,0,0,0,517300,0
tollewa01,3316,863,0.240741,9,847,0,0,0,0,0,0,0,326000,0
tollias01,29,5,0,0,5,1,0,0,0,0,0,0,0,0
tolmati01,2167,132,0.168367,5,52,0,0,0,0,0,0,0,0,0
tolsoch01,1870,145,0.282609,4,60,0,0,0,0,0,0,0,0,0
tomandi01,2192,108,0.18,1,106,10,10,0,0,0,0,0,0,0
tomasan01,147,2,0,0,2,0,1,0,0,0,0,0,0,0
tomasya01,536,258,0.272436,40,236,0,0,0,0,0,0,0,6500000,0
tombean01,1774,192,0.232787,11,86,0,0,0,0,0,0,0,153000,0
tomkobr01,5110,411,0.155702,0,402,100,103,0,0,0,0,0,1893636,0
tomlida01,5099,413,0.147059,0,413,25,12,0,0,0,0,0,60000,0
tomlijo01,2259,131,0.461538,0,129,51,40,0,0,0,0,0,993917,0
tomlike01,424,109,0.293103,2,85,0,0,0,0,0,0,0,512500,0
tomlira01,1383,110,0.15847,0,109,30,31,0,0,0,0,0,400000,0
tomneph01,767,257,0.232244,5,254,0,0,0,0,0,0,0,0,0
tompkro01,2211,40,0,0,40,0,2,0,0,0,0,0,0,0
tomsto01,790,18,0,0,18,0,3,0,0,0,0,0,0,0
toneyfr01,4550,338,0.158602,3,338,139,102,0,0,0,0,0,0,1
tonismi01,4,2,0,0,2,0,0,0,0,0,0,0,0,0
tonkimi01,1176,125,0,0,125,3,2,0,0,0,0,0,515000,0
tonneto01,3,2,0.2,0,2,0,0,0,0,0,0,0,0,0
toolebe01,485,196,0.216332,3,190,0,0,0,0,0,0,0,0,0
toolest01,1572,59,0.263158,1,63,27,26,0,0,0,0,0,0,0
toporsp01,2607,547,0.279055,9,453,0,0,0,0,0,0,0,0,0
toppiru01,4,2,1,0,2,0,0,0,0,0,0,0,0,0
torboje01,3429,574,0.213515,8,559,0,0,0,0,0,0,0,0,1
torcato01,1000,43,0.297872,0,10,0,0,0,0,0,0,0,310250,0
toregwy01,680,22,0.163636,0,21,0,0,0,0,0,0,0,0,0
torgeea01,5244,1676,0.265638,149,1428,0,0,0,0,0,0,0,0,1
torkere01,31,4,0.222222,0,4,2,1,0,0,0,0,0,0,0
torphre01,8,3,0.2,0,3,0,0,0,0,0,0,0,0,0
torreal01,1472,155,0,0,155,7,4,0,0,0,0,0,509467,0
torrean01,20,5,0,0,5,0,0,0,0,0,0,0,0,0
torrean02,4154,665,0.242886,33,610,0,0,0,0,0,0,0,1445200,0
torreca01,2629,282,0.117647,0,281,26,27,0,0,0,0,0,731333,0
torredi01,151,24,0,0,24,1,2,0,0,0,0,0,109000,0
torreei01,11,8,0.222222,0,6,0,0,0,0,0,0,0,0,0
torrefe01,907,365,0.253568,27,322,0,0,0,0,0,0,0,0,0
torrefr01,2718,728,0.271703,15,576,0,0,0,0,0,0,0,0,0
torregi01,2333,346,0.25177,0,345,0,0,0,0,0,0,0,0,0
torrehe01,3462,622,0.215765,18,611,0,0,0,0,0,0,0,0,0
torrejo01,6109,2209,0.297435,252,2207,0,0,9,0,1,0,1,0,1
torrejo02,7,4,0,0,4,0,0,0,0,0,0,0,0,0
torremi01,6165,503,0.15311,0,498,187,161,0,0,0,0,0,0,1
torrepa01,1464,111,0.2,0,111,6,13,0,0,0,0,0,0,0
torreri01,819,22,0.297297,0,17,0,0,0,0,0,0,0,0,0
torrero01,385,80,0.26087,1,72,0,0,0,0,0,0,0,508600,0
torreru01,3262,655,0.212329,35,574,0,0,0,0,0,0,0,0,0
torresa01,5508,501,0.145631,0,499,44,58,0,0,0,0,0,1132963,0
torrest01,358,16,0.15,0,15,0,0,0,0,0,0,0,300000,0
torreyo01,4403,931,0.257123,58,880,0,0,0,0,0,0,0,1566909,0
torveke01,1124,42,0.225806,1,15,0,0,0,0,0,0,0,0,0
tosonre01,153,60,0.203488,5,42,0,0,0,0,0,0,0,0,0
tostlo01,1830,39,0.173077,0,39,10,11,0,0,0,0,0,0,0
tothpa01,763,43,0.103448,0,43,9,12,0,0,0,0,0,0,0
touchcl01,6213,12,0.25,0,12,0,0,0,0,0,0,0,0,0
tovarce01,4188,1496,0.27747,46,1476,0,0,0,0,0,0,0,0,1
tovarwi01,371,9,0.166667,0,8,0,0,0,0,0,0,0,0,0
towerjo01,3055,139,0.0625,0,139,45,55,0,0,0,0,0,1228600,0
towlejr01,1483,155,0.186916,11,148,0,0,0,0,0,0,0,406833,0
towneba01,66,15,0.27027,0,13,0,0,0,0,0,0,0,0,0
townsge01,1564,152,0.186691,0,152,0,0,0,0,0,0,0,0,0
townsha01,1981,155,0.166276,1,156,35,82,0,0,0,0,0,0,0
townsir01,399,8,0,0,8,0,0,0,0,0,0,0,0,0
townsle01,261,8,0.166667,0,8,2,3,0,0,0,0,0,0,0
toyji01,1197,153,0.210978,1,158,0,0,0,0,0,0,0,0,0
tozerbi01,24,4,0,0,4,0,0,0,0,0,0,0,0,0
trabebi01,2316,96,0.047619,0,96,12,14,0,0,0,0,0,372500,0
trabeji01,1836,264,0.227106,27,174,0,0,0,0,0,0,0,76667,0
tracedi01,2725,626,0.210944,8,577,0,0,0,0,0,0,0,0,0
tracese01,110,7,0,0,7,0,0,0,0,0,0,0,0,0
trachst01,5375,428,0.162328,3,422,143,160,1,0,0,0,0,2565063,0
tracyan01,3449,149,0.231047,13,77,0,0,0,0,0,0,0,218000,0
tracych01,3447,943,0.273432,86,727,0,0,0,0,0,0,0,1920750,0
tracyji01,437,87,0.248649,3,43,0,0,0,0,0,0,0,0,0
traffbi01,2924,179,0.174962,1,186,0,0,0,0,0,0,0,0,0
tragewa01,2621,272,0.214804,6,239,0,0,0,0,0,0,0,0,0
trambre01,1,2,0.25,0,1,0,0,0,0,0,0,0,0,0
trammal01,6960,2306,0.285646,188,2215,0,0,6,0,4,3,1,1410744,1
trammbu01,2273,591,0.260797,82,471,0,0,0,0,0,0,0,735429,0
trautjo01,131,9,0,0,9,0,1,0,0,0,0,0,62500,0
travebi01,3346,205,0,0,205,65,71,1,0,0,0,0,0,0
travice01,5243,1328,0.314204,27,1251,0,0,3,0,0,0,0,0,0
travide01,545,166,0.29734,19,164,0,0,0,0,0,0,0,511200,0
traxlbr01,27,9,0.0909091,0,3,0,0,0,0,0,0,0,0,0
trayji01,15,6,0.285714,0,6,0,0,0,0,0,0,0,0,0
